1.491491491491490962e+00 1.107776441841749060e+00 2.008099691183092700e-02 1.887875159293042060e-01 7.108008861179252458e-01 1.881070428826887020e-01
1.511511511511510975e+00 1.101424891211426393e+00 1.963362981972065213e-02 1.846319347724153515e-01 7.076361785775582280e-01 1.895231480417321757e-01
1.531531531531530987e+00 1.095020830903046916e+00 1.919430585899482497e-02 1.805356636751844490e-01 7.043600797425957349e-01 1.909307816262720003e-01
1.551551551551551000e+00 1.088565629204008012e+00 1.876293210720350602e-02 1.764988298277603840e-01 7.009742696771469328e-01 1.923295975918971612e-01
1.571571571571571013e+00 1.082060670551036274e+00 1.833941536283275123e-02 1.725215261824313839e-01 6.974804790040074476e-01 1.937192500017645980e-01
1.591591591591591026e+00 1.075507354940354876e+00 1.792366218850727916e-02 1.686038121536695966e-01 6.938804874316421012e-01 1.950993931665359060e-01
1.611611611611611039e+00 1.068907097315310528e+00 1.751557895333692716e-02 1.647457143319924489e-01 6.901761222447733157e-01 1.964696817852077948e-01
1.631631631631631052e+00 1.062261326932099292e+00 1.711507187440107838e-02 1.609472272105749169e-01 6.863692567603654204e-01 1.978297710867577552e-01
1.651651651651651065e+00 1.055571486704277584e+00 1.672204705736595604e-02 1.572083139235563587e-01 6.824618087508300679e-01 1.991793169725251389e-01
1.671671671671671078e+00 1.048839032526776460e+00 1.633641053623031275e-02 1.535289069949934138e-01 6.784557388363058328e-01 2.005179761592470189e-01
1.691691691691691091e+00 1.042065432580186357e+00 1.595806831219595892e-02 1.499089090974234928e-01 6.743530488478997054e-01 2.018454063226673145e-01
1.711711711711711104e+00 1.035252166616105640e+00 1.558692639166004215e-02 1.463481938190138720e-01 6.701557801637958445e-01 2.031612662416359405e-01
1.731731731731731116e+00 1.028400725224393408e+00 1.522289082332668915e-02 1.428466064382851730e-01 6.658660120201665977e-01 2.044652159426149363e-01
1.751751751751751129e+00 1.021512609083191636e+00 1.486586773443657541e-02 1.394039647054132192e-01 6.614858597988351185e-01 2.057569168445067820e-01
1.771771771771771142e+00 1.014589328192621265e+00 1.451576336611312169e-02 1.360200596291275266e-01 6.570174732936611139e-01 2.070360319037195251e-01
1.791791791791791155e+00 1.007632401093080832e+00 1.417248410782522353e-02 1.326946562682420894e-01 6.524630349576301391e-01 2.083022257593833415e-01
1.811811811811811168e+00 1.000643354069110424e+00 1.383593653096655378e-02 1.294274945268707455e-01 6.478247581326419535e-01 2.095551648786311283e-01
1.831831831831831181e+00 9.936237203398070594e-01 1.350602742155241655e-02 1.262182899523990876e-01 6.431048852639988933e-01 2.107945177018566152e-01
1.851851851851851194e+00 9.865750392368022315e-01 1.318266381203551767e-02 1.230667345353027575e-01 6.383056861016020989e-01 2.120199547878618140e-01
1.871871871871871207e+00 9.794988553708370294e-01 1.286575301224278378e-02 1.199724975099219909e-01 6.334294558898663219e-01 2.132311489588058495e-01
1.891891891891891220e+00 9.723967177879885293e-01 1.255520263943567250e-02 1.169352261553253391e-01 6.284785135483609286e-01 2.144277754448665474e-01
1.911911911911911233e+00 9.652701791166213852e-01 1.225092064749722272e-02 1.139545465954133474e-01 6.234551998451848265e-01 2.156095120285259348e-01
1.931931931931931246e+00 9.581207947061523011e-01 1.195281535524944129e-02 1.110300645974383604e-01 6.183618755650741594e-01 2.167760391883903348e-01
1.951951951951951258e+00 9.509501217587340571e-01 1.166079547390521873e-02 1.081613663681377374e-01 6.132009196742350676e-01 2.179270402424560438e-01
1.971971971971971271e+00 9.437597184549704199e-01 1.137477013365943875e-02 1.053480193467010578e-01 6.079747274838789295e-01 2.190622014907309401e-01
1.991991991991991284e+00 9.365511430747912591e-01 1.109464890942447532e-02 1.025895729938168521e-01 6.026857088144271790e-01 2.201812123571227631e-01
2.012012012012011297e+00 9.293259531146205177e-01 1.082034184571560587e-02 9.988555957606762292e-02 5.973362861623328079e-01 2.212837655305043838e-01
2.032032032032031310e+00 9.220857044019714621e-01 1.055175948069254042e-02 9.723549494496619428e-02 5.919288928714457887e-01 2.223695571048669994e-01
2.052052052052051323e+00 9.148319502086199595e-01 1.028881286936346624e-02 9.463887930995344699e-02 5.864659713108308914e-01 2.234382867184721289e-01
2.072072072072071336e+00 9.075662403634886521e-01 1.003141360595861779e-02 9.209519800470056250e-02 5.809499710609161705e-01 2.244896576919133413e-01
2.092092092092091349e+00 9.002901203663942198e-01 9.779473845480621610e-03 8.960392224608536293e-02 5.753833471098289687e-01 2.255233771649992613e-01
2.112112112112111362e+00 8.930051305037902676e-01 9.532906324439436099e-03 8.716450988523910537e-02 5.697685580617418699e-01 2.265391562323698371e-01
2.132132132132131375e+00 8.857128049676444848e-01 9.291624380779867770e-03 8.477640615008426306e-02 5.641080643590222765e-01 2.275367100777581086e-01
2.152152152152151388e+00 8.784146709785747298e-01 9.055541973010217821e-03 8.243904437881077740e-02 5.584043265199437611e-01 2.285157581068100463e-01
2.172172172172171400e+00 8.711122479143639241e-01 8.824573698540767383e-03 8.015184674376513163e-02 5.526598033936813703e-01 2.294760240783766669e-01
2.192192192192191413e+00 8.638070464449586483e-01 8.598634811241241682e-03 7.791422496525118868e-02 5.468769504342745336e-01 2.304172362341917191e-01
2.212212212212211426e+00 8.565005676750465646e-01 8.377641238226710835e-03 7.572558101476889458e-02 5.410582179952003745e-01 2.313391274268505327e-01
2.232232232232231439e+00 8.491943022952908038e-01 8.161509595881584478e-03 7.358530780724341358e-02 5.352060496461601424e-01 2.322414352460055453e-01
2.252252252252251452e+00 8.418897297432823557e-01 7.950157205131739083e-03 7.149278988182165839e-02 5.293228805136337423e-01 2.331239021426952385e-01
2.272272272272271465e+00 8.345883173752537409e-01 7.743502105975022358e-03 6.944740407084123990e-02 5.234111356467137099e-01 2.339862755517238546e-01
2.292292292292291478e+00 8.272915196495753687e-01 7.541463071280658445e-03 6.744852015660036948e-02 5.174732284096831281e-01 2.348283080120112387e-01
2.312312312312311491e+00 8.200007773230353347e-01 7.343959619868278832e-03 6.549550151558457267e-02 5.115115589027507959e-01 2.356497572848317290e-01
2.332332332332331504e+00 8.127175166608782142e-01 7.150912028877558051e-03 6.358770574982997026e-02 5.055285124123068963e-01 2.364503864698638547e-01
2.352352352352351517e+00 8.054431486615539759e-01 6.962241345439622309e-03 6.172448530512880671e-02 4.995264578920128873e-01 2.372299641189727082e-01
2.372372372372371530e+00 7.981790682970986150e-01 6.777869397661583084e-03 5.990518807580695604e-02 4.935077464759817234e-01 2.379882643476483595e-01
2.392392392392391542e+00 7.909266537700432309e-01 6.597718804935757617e-03 5.812915799582761556e-02 4.874747100252540544e-01 2.387250669440258710e-01
2.412412412412411555e+00 7.836872657877168580e-01 6.421712987585231902e-03 5.639573561599993401e-02 4.814296597087190932e-01 2.394401574754125572e-01
2.432432432432431568e+00 7.764622468547741629e-01 6.249776175857675066e-03 5.470425866709371227e-02 4.753748846195718913e-01 2.401333273922508782e-01
2.452452452452451581e+00 7.692529205847542517e-01 6.081833418279365168e-03 5.305406260868603119e-02 4.693126504283424705e-01 2.408043741294463302e-01
2.472472472472471594e+00 7.620605910314325326e-01 5.917810589381508786e-03 5.144448116358663059e-02 4.632451980734730856e-01 2.414531012049912773e-01
2.492492492492491607e+00 7.548865420407049331e-01 5.757634396811158774e-03 4.987484683771295502e-02 4.571747424903630508e-01 2.420793183158177209e-01
2.512512512512511620e+00 7.477320366236970273e-01 5.601232387838943512e-03 4.834449142530592575e-02 4.511034713797386075e-01 2.426828414308135062e-01
2.532532532532531633e+00 7.405983163517627643e-01 5.448532955276122816e-03 4.685274649939993180e-02 4.450335440161485856e-01 2.432634928809380981e-01
2.552552552552551646e+00 7.334866007739944127e-01 5.299465342813351222e-03 4.539894388748061393e-02 4.389670900973237089e-01 2.438211014463767812e-01
2.572572572572571659e+00 7.263980868578295835e-01 5.153959649793778304e-03 4.398241613228450614e-02 4.329062086350786709e-01 2.443555024406725840e-01
2.592592592592591672e+00 7.193339484533022299e-01 5.011946835432999452e-03 4.260249693771436807e-02 4.268529668883760397e-01 2.448665377917788322e-01
2.612612612612611684e+00 7.122953357814449937e-01 4.873358722498549213e-03 4.125852159986254791e-02 4.208093993391078813e-01 2.453540561199760439e-01
2.632632632632631697e+00 7.052833749473103042e-01 4.738128000461550374e-03 3.994982742315397045e-02 4.147775067110952563e-01 2.458179128125995150e-01
2.652652652652651710e+00 6.982991674780345548e-01 4.606188228133227362e-03 3.867575412163792165e-02 4.087592550327373564e-01 2.462579700955260797e-01
2.672672672672671723e+00 6.913437898863376008e-01 4.477473835798939650e-03 3.743564420547467603e-02 4.027565747436935295e-01 2.466740971013704486e-01
2.692692692692691736e+00 6.844182932597940860e-01 4.351920126862418581e-03 3.622884335268053424e-02 3.967713598459074453e-01 2.470661699343436879e-01
2.712712712712711749e+00 6.775237028761907920e-01 4.229463279012901471e-03 3.505470076621039488e-02 3.908054670992380797e-01 2.474340717317294602e-01
2.732732732732731762e+00 6.706610178452233617e-01 4.110040344927734512e-03 3.391256951647232676e-02 3.848607152618888083e-01 2.477776927219344782e-01
2.752752752752751775e+00 6.638312107767606607e-01 3.993589252523141800e-03 3.280180686938390100e-02 3.789388843757800496e-01 2.480969302790736186e-01
2.772772772772771788e+00 6.570352274758550770e-01 3.880048804765636600e-03 3.172177460009381611e-02 3.730417150969446705e-01 2.483916889740509781e-01
2.792792792792791801e+00 6.502739866646363165e-01 3.769358679056658990e-03 3.067183929250623040e-02 3.671709080709716355e-01 2.486618806221018718e-01
2.812812812812811814e+00 6.435483797311916110e-01 3.661459426202885638e-03 2.965137262475766103e-02 3.613281233534687553e-01 2.489074243267623276e-01
2.832832832832833603e+00 6.368592705054849645e-01 3.556292468984522184e-03 2.865975164080926743e-02 3.555149798754559942e-01 2.491282465202352414e-01
2.852852852852853616e+00 6.302074950623410832e-01 3.453800100334067803e-03 2.769635900832873726e-02 3.497330549535528910e-01 2.493242810001253251e-01
2.872872872872873629e+00 6.235938615514604599e-01 3.353925481137544091e-03 2.676058326304597834e-02 3.439838838447597524e-01 2.494954689625171473e-01
2.892892892892893641e+00 6.170191500544182084e-01 3.256612637670555990e-03 2.585181903977971235e-02 3.382689593455953658e-01 2.496417590313726453e-01
2.912912912912913654e+00 6.104841124685378428e-01 3.161806458681099257e-03 2.496946729033898763e-02 3.325897314352896372e-01 2.497631072842281807e-01
2.932932932932933667e+00 6.039894724175047802e-01 3.069452692131097084e-03 2.411293548851491803e-02 3.269476069626859327e-01 2.498594772741728198e-01
2.952952952952953680e+00 5.975359251885459244e-01 2.979497941608483247e-03 2.328163782238515042e-02 3.213439493764599364e-01 2.499308400480922954e-01
2.972972972972973693e+00 5.911241376959628369e-01 2.891889662421561098e-03 2.247499537416259435e-02 3.157800784982124354e-01 2.499771741611662712e-01
2.992992992992993706e+00 5.847547484707722454e-01 2.806576157387235919e-03 2.169243628782634506e-02 3.102572703379502528e-01 2.499984656876083622e-01
3.013013013013013719e+00 5.784283676761702297e-01 2.723506572324561111e-03 2.093339592478028061e-02 3.047767569514238106e-01 2.499947082276416099e-01
3.033033033033033732e+00 5.721455771485075559e-01 2.642630891264960251e-03 2.019731700779045860e-02 2.993397263387477247e-01 2.499659029107043906e-01
3.053053053053053745e+00 5.659069304634232189e-01 2.563899931390303116e-03 1.948364975345831182e-02 2.939473223836898685e-01 2.499120583948847563e-01
3.073073073073073758e+00 5.597129530267604958e-01 2.487265337709886320e-03 1.879185199349177326e-02 2.886006448329758167e-01 2.498331908625830711e-01
3.093093093093093771e+00 5.535641421898495063e-01 2.412679577487234286e-03 1.812138928504080509e-02 2.833007493149147793e-01 2.497293240124066893e-01
3.113113113113113783e+00 5.474609673887185224e-01 2.340095934427471533e-03 1.747173501036797943e-02 2.780486473966213290e-01 2.496004890473018101e-01
3.133133133133133796e+00 5.414038703067637348e-01 2.269468502635858895e-03 1.684237046612800659e-02 2.728453066790689774e-01 2.494467246589309462e-01
3.153153153153153809e+00 5.353932650603785426e-01 2.200752180357925039e-03 1.623278494253337784e-02 2.676916509291799584e-01 2.492680770083073316e-01
3.173173173173173822e+00 5.294295384070227817e-01 2.133902663511497936e-03 1.564247579268556593e-02 2.625885602481266012e-01 2.490645997026991187e-01
3.193193193193193835e+00 5.235130499751805555e-01 2.068876439020709852e-03 1.507094849235311382e-02 2.575368712749863676e-01 2.488363537688204064e-01
3.213213213213213848e+00 5.176441325156380113e-01 2.005630777961947900e-03 1.451771669047991452e-02 2.525373774248690917e-01 2.485834076223270017e-01
3.233233233233233861e+00 5.118230921734834293e-01 1.944123728531496490e-03 1.398230225070744293e-02 2.475908291606054856e-01 2.483058370336390097e-01
3.253253253253253874e+00 5.060502087802201121e-01 1.884314108844488325e-03 1.346423528419597726e-02 2.426979342970661258e-01 2.480037250901135915e-01
3.273273273273273887e+00 5.003257361653519197e-01 1.826161499574561380e-03 1.296305417402947649e-02 2.378593583371530762e-01 2.476771621545947599e-01
3.293293293293293900e+00 4.946499024867911931e-01 1.769626236443486373e-03 1.247830559148913748e-02 2.330757248384898173e-01 2.473262458203687453e-01
3.313313313313313913e+00 4.890229105794210440e-01 1.714669402569800240e-03 1.200954450447968593e-02 2.283476158098147746e-01 2.469510808625568210e-01
3.333333333333333925e+00 4.834449383211219531e-01 1.661252820685348236e-03 1.155633417839158072e-02 2.236755721360659810e-01 2.465517791859790364e-01
3.353353353353353938e+00 4.779161390155672318e-01 1.609339045228414542e-03 1.111824616968126039e-02 2.190600940311320521e-01 2.461284597695254928e-01
3.373373373373373951e+00 4.724366417910721427e-01 1.558891354321955422e-03 1.069486031244948690e-02 2.145016415172269486e-01 2.456812486070737434e-01
3.393393393393393964e+00 4.670065520147742566e-01 1.509873741645263766e-03 1.028576469829620837e-02 2.100006349298394470e-01 2.452102786449933680e-01
3.413413413413413977e+00 4.616259517214099661e-01 1.462250908207208882e-03 9.890555649727782520e-03 2.055574554471936988e-01 2.447156897162812705e-01
3.433433433433433990e+00 4.562949000559440860e-01 1.415988254028993122e-03 9.508837687390102322e-03 2.011724456431518981e-01 2.441976284713730794e-01
3.453453453453454003e+00 4.510134337293037476e-01 1.371051869744197103e-03 9.140223491398001554e-03 1.968459100624825320e-01 2.436562483056790296e-01
3.473473473473474016e+00 4.457815674864581412e-01 1.327408528123692104e-03 8.784333857028290421e-03 1.925781158174123542e-01 2.430917092838938420e-01
3.493493493493494029e+00 4.405992945860848775e-01 1.285025675532812601e-03 8.440797645040354347e-03 1.883692932043781743e-01 2.425041780611335296e-01
3.513513513513514042e+00 4.354665872910574165e-01 1.243871423327986723e-03 8.109251726884748185e-03 1.842196363398915793e-01 2.418938278009531151e-01
3.533533533533534055e+00 4.303833973689875081e-01 1.203914539199839448e-03 7.789340925055962019e-03 1.801293038144300140e-01 2.412608380903016880e-01
3.553553553553554067e+00 4.253496566020552594e-01 1.165124438469609816e-03 7.480717948841966378e-03 1.760984193632701977e-01 2.406053948514735030e-01
3.573573573573574080e+00 4.203652773053599967e-01 1.127471175345506459e-03 7.183043325718525135e-03 1.721270725531804935e-01 2.399276902511154608e-01
3.593593593593594093e+00 4.154301528530255916e-01 1.090925434145481035e-03 6.895985328631905852e-03 1.682153194838950372e-01 2.392279226063531716e-01
3.613613613613614106e+00 4.105441582112998589e-01 1.055458520492670452e-03 6.619219899409104456e-03 1.643631835032982047e-01 2.385062962880999116e-01
3.633633633633634119e+00 4.057071504778877458e-01 1.021042352489618223e-03 6.352430568529824836e-03 1.605706559352539087e-01 2.377630216216144177e-01
3.653653653653654132e+00 4.009189694267655257e-01 9.876494518771634576e-04 6.095308371489625322e-03 1.568376968190235421e-01 2.369983147843751914e-01
3.673673673673674145e+00 3.961794380577300934e-01 9.552529351837416114e-04 5.847551761978573431e-03 1.531642356592268495e-01 2.362123977013409204e-01
3.693693693693694158e+00 3.914883631499426198e-01 9.238265048706237022e-04 5.608866522094701351e-03 1.495501721853097765e-01 2.354054979376675183e-01
3.713713713713714171e+00 3.868455358187355975e-01 8.933444404784828072e-04 5.378965669806176110e-03 1.459953771194958949e-01 2.345778485889550846e-01
3.733733733733734184e+00 3.822507320749624071e-01 8.637815897804585093e-04 5.157569363870943661e-03 1.424996929522129308e-01 2.337296881690980876e-01
3.753753753753754197e+00 3.777037133861764207e-01 8.351133599467532422e-04 4.944404806417099230e-03 1.390629347239976388e-01 2.328612604958149312e-01
3.773773773773774209e+00 3.732042272389415327e-01 8.073157087255916327e-04 4.739206143381821321e-03 1.356848908129009712e-01 2.319728145739331227e-01
3.793793793793794222e+00 3.687520077015845610e-01 7.803651356452177010e-04 4.541714363001179977e-03 1.323653237264293958e-01 2.310646044765087559e-01
3.813813813813814235e+00 3.643467759867161648e-01 7.542386732414342381e-04 4.351677192537614300e-03 1.291039708970778133e-01 2.301368892238593311e-01
3.833833833833834248e+00 3.599882410128581456e-01 7.289138783150197597e-04 4.168848993426202583e-03 1.259005454805262880e-01 2.291899326605906229e-01
3.853853853853854261e+00 3.556760999645313670e-01 7.043688232231896246e-04 3.992990655015398772e-03 1.227547371555937350e-01 2.282240033306990323e-01
3.873873873873874274e+00 3.514100388501740779e-01 6.805820872091085296e-04 3.823869487072099806e-03 1.196662129250605083e-01 2.272393743508323571e-01
3.893893893893894287e+00 3.471897330572744078e-01 6.575327477733069852e-04 3.661259111215457024e-03 1.166346179164932662e-01 2.262363232817924119e-01
3.913913913913914300e+00 3.430148479041202902e-01 6.352003720906807937e-04 3.504939351438145397e-03 1.136595761822276202e-01 2.252151319983638766e-01
3.933933933933934313e+00 3.388850391875845580e-01 6.135650084766136689e-04 3.354696123868241946e-03 1.107406914976846318e-01 2.241760865575550543e-01
3.953953953953954326e+00 3.347999537263832148e-01 5.926071779056018033e-04 3.210321325919240736e-03 1.078775481572221417e-01 2.231194770653362192e-01
3.973973973973974338e+00 3.307592298992617641e-01 5.723078655855982954e-04 3.071612724970309519e-03 1.050697117667436509e-01 2.220455975419622363e-01
3.993993993993994351e+00 3.267624981775838489e-01 5.526485125911765207e-04 2.938373846713217968e-03 1.023167300323122308e-01 2.209547457859672437e-01
4.014014014014014364e+00 3.228093816518153858e-01 5.336110075584249391e-04 2.810413863297104697e-03 9.961813354404122633e-02 2.198472232369186596e-01
4.034034034034034377e+00 3.188994965514168056e-01 5.151776784443871677e-04 2.687547481396648005e-03 9.697343655455682720e-02 2.187233348370189456e-01
4.054054054054054390e+00 3.150324527576771616e-01 4.973312843536788945e-04 2.569594830324036655e-03 9.438213775135528838e-02 2.175833888916441639e-01
4.074074074074074403e+00 3.112078543090427418e-01 4.800550074348088558e-04 2.456381350299739405e-03 9.184372102240069557e-02 2.164276969289075092e-01
4.094094094094094416e+00 3.074252998985135266e-01 4.633324448485793071e-04 2.347737680991892131e-03 8.935765621433508499e-02 2.152565735583379380e-01
4.114114114114114429e+00 3.036843833627022038e-01 4.471476008108090424e-04 2.243499550428997014e-03 8.692339988269995321e-02 2.140703363287624617e-01
4.134134134134134442e+00 2.999846941621711616e-01 4.314848787115041040e-04 2.143507664385571956e-03 8.454039603359217447e-02 2.128693055854819216e-01
4.154154154154154455e+00 2.963258178526823050e-01 4.163290733124626591e-04 2.047607596335377679e-03 8.220807685620495908e-02 2.116538043268295366e-01
4.174174174174174468e+00 2.927073365470193034e-01 4.016653630251829370e-04 1.955649678062011763e-03 7.992586344573020252e-02 2.104241580602018991e-01
4.194194194194194480e+00 2.891288293670576381e-01 3.874793022708236949e-04 1.867488891011820362e-03 7.769316651612372115e-02 2.091806946576512949e-01
4.214214214214214493e+00 2.855898728857851343e-01 3.737568139238464974e-04 1.782984758469436173e-03 7.550938710226327844e-02 2.079237442111285528e-01
4.234234234234234506e+00 2.820900415589902011e-01 3.604841818408525966e-04 1.702001238631570094e-03 7.337391725105234241e-02 2.066536388874654073e-01
4.254254254254254519e+00 2.786289081463627637e-01 3.476480434760179138e-04 1.624406618650287362e-03 7.128614070105186717e-02 2.053707127831845836e-01
4.274274274274274532e+00 2.752060441217679121e-01 3.352353825844205494e-04 1.550073409712486930e-03 6.924543355024517788e-02 2.040753017792258373e-01
4.294294294294294545e+00 2.718210200724766046e-01 3.232335220144484048e-04 1.478878243218126939e-03 6.725116491156882259e-02 2.027677433956752151e-01
4.314314314314314558e+00 2.684734060871579175e-01 3.116301165903649899e-04 1.410701768115477355e-03 6.530269755586692870e-02 2.014483766465851589e-01
4.334334334334334571e+00 2.651627721324564257e-01 3.004131460860238914e-04 1.345428549447633734e-03 6.339938854195154017e-02 2.001175418949712181e-01
4.354354354354354584e+00 2.618886884179997265e-01 2.895709082906111880e-04 1.282946968160583907e-03 6.154058983347700240e-02 1.987755807080714976e-01
4.374374374374374597e+00 2.586507257497012158e-01 2.790920121672061977e-04 1.223149122219247941e-03 5.972564890236090052e-02 1.974228357129538536e-01
4.394394394394394610e+00 2.554484558712417086e-01 2.689653711048601366e-04 1.165930729074160553e-03 5.795390931850767646e-02 1.960596504525550232e-01
4.414414414414414622e+00 2.522814517936339263e-01 2.591801962647991941e-04 1.111191029517890174e-03 5.622471132561646795e-02 1.946863692422347580e-01
4.434434434434434635e+00 2.491492881127925774e-01 2.497259900212702713e-04 1.058832692966739548e-03 5.453739240287668044e-02 1.933033370269278961e-01
4.454454454454454648e+00 2.460515413150513309e-01 2.405925394974740687e-04 1.008761724199878831e-03 5.289128781237850685e-02 1.919108992389754742e-01
4.474474474474474661e+00 2.429877900705863791e-01 2.317699101969312764e-04 9.608873715848068736e-04 5.128573113208930584e-02 1.905094016567153437e-01
4.494494494494494674e+00 2.399576155147238321e-01 2.232484397305667119e-04 9.151220368148519323e-04 4.972005477426675452e-02 1.890991902639116429e-01
4.514514514514514687e+00 2.369606015171262237e-01 2.150187316397091921e-04 8.713811861813571804e-04 4.819359048920394961e-02 1.876806111101012031e-01
4.534534534534534700e+00 2.339963349388702873e-01 2.070716493151339920e-04 8.295832634002883992e-04 4.670566985422069245e-02 1.862540101719341590e-01
4.554554554554554713e+00 2.310644058774432574e-01 1.993983100122071936e-04 7.896496040101351086e-04 4.525562474783714068e-02 1.848197332155837869e-01
4.574574574574574726e+00 2.281644078997040748e-01 1.919900789621183210e-04 7.515043513552936618e-04 4.384278780908602152e-02 1.833781256603006504e-01
4.594594594594594739e+00 2.252959382628679230e-01 1.848385635791244979e-04 7.150743741664875117e-04 4.246649288193862781e-02 1.819295324431836891e-01
4.614614614614614752e+00 2.224585981235903676e-01 1.779356077636675413e-04 6.802891857472914000e-04 4.112607544483951050e-02 1.804742978852399149e-01
4.634634634634634764e+00 2.196519927352401369e-01 1.712732863011598612e-04 6.470808647734338157e-04 3.982087302536260059e-02 1.790127655588029387e-01
4.654654654654654777e+00 2.168757316334644081e-01 1.648438993561820770e-04 6.153839777092813199e-04 3.855022560002015208e-02 1.775452781563787996e-01
4.674674674674674790e+00 2.141294288101640297e-01 1.586399670617769271e-04 5.851355028436935240e-04 3.731347597927210658e-02 1.760721773609864593e-01
4.694694694694694803e+00 2.114127028760084126e-01 1.526542242034671312e-04 5.562747559454023520e-04 3.610997017780111229e-02 1.745938037180584379e-01
4.714714714714714816e+00 2.087251772116323900e-01 1.468796149975815481e-04 5.287433175360665896e-04 3.493905777013364689e-02 1.731104965089650949e-01
4.734734734734734829e+00 2.060664801076700081e-01 1.413092879634163755e-04 5.024849617772811708e-04 3.380009223170378496e-02 1.716225936262255336e-01
4.754754754754754842e+00 2.034362448937896695e-01 1.359365908887161516e-04 4.774455869660455994e-04 3.269243126547005662e-02 1.701304314504648585e-01
4.774774774774774855e+00 2.008341100569079607e-01 1.307550658879141881e-04 4.535731476315177715e-04 3.161543711421117148e-02 1.686343447291773490e-01
4.794794794794794868e+00 1.982597193487671827e-01 1.257584445525278033e-04 4.308175882242693206e-04 3.056847685863842493e-02 1.671346664573519492e-01
4.814814814814814881e+00 1.957127218830734261e-01 1.209406431930637417e-04 4.091307783877779066e-04 2.955092270147680056e-02 1.656317277600157789e-01
4.834834834834834894e+00 1.931927722223992228e-01 1.162957581717538911e-04 3.884664498004859919e-04 2.856215223767814837e-02 1.641258577767488458e-01
4.854854854854854906e+00 1.906995304550643255e-01 1.118180613253982701e-04 3.687801345754000075e-04 2.760154871094170834e-02 1.626173835482218333e-01
4.874874874874874919e+00 1.882326622622150780e-01 1.075019954775651527e-04 3.500291052030054520e-04 2.666850125672837191e-02 1.611066299048061479e-01
4.894894894894894932e+00 1.857918389753311639e-01 1.033421700393610511e-04 3.321723160220915695e-04 2.576240513196504517e-02 1.595939193573046588e-01
4.914914914914914945e+00 1.833767376243940483e-01 9.933335669795328473e-05 3.151703462020036218e-04 2.488266193164547294e-02 1.580795719898486218e-01
4.934934934934934958e+00 1.809870409769587241e-01 9.547048519200085359e-05 2.989853442188532208e-04 2.402867979254307701e-02 1.565639053550047788e-01
4.954954954954954971e+00 1.786224375683746202e-01 9.174863917311984409e-05 2.835809738072814679e-04 2.319987358425930693e-02 1.550472343711349066e-01
4.974974974974974984e+00 1.762826217234083059e-01 8.816305215248568835e-05 2.689223613685164885e-04 2.239566508783979309e-02 1.535298712220475037e-01
4.994994994994994997e+00 1.739672935695231182e-01 8.470910353165107137e-05 2.549760448147029126e-04 2.161548316219687182e-02 1.520121252589798910e-01
5.015015015015015010e+00 1.716761590420767258e-01 8.138231471663498300e-05 2.417099238287407465e-04 2.085876389858463617e-02 1.504943029049467251e-01
5.035035035035035023e+00 1.694089298816998379e-01 7.817834531431924901e-05 2.290932115182440381e-04 2.012495076337830063e-02 1.489767075614889802e-01
5.055055055055055035e+00 1.671653236241226470e-01 7.509298941016976606e-05 2.170963874416402225e-04 1.941349472941528154e-02 1.474596395178555674e-01
5.075075075075075048e+00 1.649450635827181544e-01 7.212217192628192519e-05 2.056911519838966387e-04 1.872385439616070651e-02 1.459433958626472627e-01
5.095095095095095061e+00 1.627478788240334373e-01 6.926194505873280866e-05 1.948503820589074531e-04 1.805549609896427155e-02 1.444282703979515303e-01
5.115115115115115074e+00 1.605735041365812243e-01 6.650848479321229574e-05 1.845480881151634767e-04 1.740789400767919423e-02 1.429145535559936397e-01
5.135135135135135087e+00 1.584216799931653652e-01 6.385808749788613120e-05 1.747593724209588434e-04 1.678053021491802271e-02 1.414025323183284999e-01
5.155155155155155100e+00 1.562921525070144479e-01 6.130716659243804704e-05 1.654603886051062695e-04 1.617289481422204758e-02 1.398924901375948604e-01
5.175175175175175113e+00 1.541846733819978166e-01 5.885224929222246989e-05 1.566283024288562284e-04 1.558448596842460995e-02 1.383847068618521137e-01
5.195195195195195126e+00 1.520989998571976309e-01 5.648997342645563293e-05 1.482412537645252004e-04 1.501480996848944191e-02 1.368794586615172115e-01
5.215215215215215139e+00 1.500348946461110000e-01 5.421708432935906056e-05 1.402783197561616266e-04 1.446338128310745846e-02 1.353770179589180167e-01
5.235235235235235152e+00 1.479921258707536658e-01 5.203043180316758483e-05 1.327194791374703960e-04 1.392972259933619728e-02 1.338776533604768282e-01
5.255255255255255165e+00 1.459704669909363539e-01 4.992696715190494527e-05 1.255455776821310992e-04 1.341336485456644245e-02 1.323816295915358765e-01
5.275275275275275177e+00 1.439696967289829377e-01 4.790374028482697450e-05 1.187382947616062235e-04 1.291384726010130768e-02 1.308892074338351974e-01
5.295295295295295190e+00 1.419895989901564515e-01 4.595789688843008160e-05 1.122801109855307183e-04 1.243071731663217619e-02 1.294006436656503223e-01
5.315315315315315203e+00 1.400299627790577983e-01 4.408667566591558946e-05 1.061542768998128801e-04 1.196353082189588815e-02 1.279161910045961692e-01
5.335335335335335216e+00 1.380905821122581922e-01 4.228740564300551041e-05 1.003447827176282063e-04 1.151185187079612100e-02 1.264360980531014367e-01
5.355355355355355229e+00 1.361712559274236289e-01 4.055750353899854085e-05 9.483632905859220783e-05 1.107525284827084490e-02 1.249606092465551932e-01
